1	0.02564102564102564
2	0.038461538461538464
3	0.07692307692307693
4	0.07692307692307693
5	0.07692307692307693
6	0.10256410256410256
7	0.11538461538461539
8	0.11538461538461539
9	0.10256410256410256
10	0.10256410256410256
11	0.11538461538461539
12	0.10256410256410256
13	0.10256410256410256
14	0.11538461538461539
15	0.11538461538461539
16	0.11538461538461539
17	0.08974358974358974
18	0.1282051282051282
19	0.14102564102564102
20	0.14102564102564102
21	0.15384615384615385
22	0.16666666666666666
23	0.16666666666666666
24	0.1282051282051282
25	0.1282051282051282
26	0.20512820512820512
27	0.21794871794871795
28	0.2564102564102564
29	0.2564102564102564
30	0.2692307692307692
31	0.2948717948717949
32	0.2948717948717949
33	0.32051282051282054
34	0.32051282051282054
35	0.358974358974359
36	0.358974358974359
37	0.3333333333333333
38	0.34615384615384615
39	0.38461538461538464
40	0.3974358974358974
41	0.44871794871794873
42	0.47435897435897434
43	0.4230769230769231
44	0.47435897435897434
45	0.41025641025641024
46	0.41025641025641024
47	0.41025641025641024
48	0.4230769230769231
49	0.5128205128205128
50	0.5
51	0.47435897435897434
52	0.47435897435897434
53	0.5
54	0.48717948717948717
55	0.5641025641025641
56	0.5
57	0.44871794871794873
58	0.47435897435897434
59	0.5
60	0.5256410256410257
61	0.5512820512820513
62	0.5641025641025641
63	0.5641025641025641
64	0.5128205128205128
65	0.6025641025641025
66	0.6282051282051282
67	0.5512820512820513
68	0.5256410256410257
69	0.48717948717948717
70	0.5897435897435898
71	0.5512820512820513
72	0.5384615384615384
73	0.5769230769230769
74	0.5769230769230769
75	0.6025641025641025
76	0.5641025641025641
77	0.5769230769230769
78	0.5769230769230769
79	0.5641025641025641
80	0.5769230769230769
81	0.6538461538461539
82	0.6282051282051282
83	0.6538461538461539
84	0.6282051282051282
85	0.6282051282051282
86	0.6025641025641025
87	0.6410256410256411
88	0.6153846153846154
89	0.6153846153846154
90	0.6282051282051282
91	0.7307692307692307
92	0.6923076923076923
93	0.6794871794871795
94	0.6923076923076923
95	0.6923076923076923
96	0.6923076923076923
97	0.7564102564102564
98	0.6794871794871795
99	0.6538461538461539
100	0.6666666666666666
101	0.7564102564102564
102	0.7051282051282052
103	0.7051282051282052
104	0.7692307692307693
105	0.7307692307692307
106	0.6794871794871795
107	0.6666666666666666
108	0.7692307692307693
109	0.6923076923076923
110	0.7307692307692307
111	0.7051282051282052
112	0.7564102564102564
113	0.7948717948717948
114	0.7564102564102564
115	0.7435897435897436
116	0.782051282051282
117	0.717948717948718
118	0.6923076923076923
119	0.7435897435897436
120	0.717948717948718
121	0.7435897435897436
122	0.8589743589743589
123	0.782051282051282
124	0.7564102564102564
125	0.7564102564102564
126	0.7435897435897436
127	0.7692307692307693
128	0.8076923076923077
129	0.7948717948717948
130	0.7948717948717948
131	0.8205128205128205
132	0.782051282051282
133	0.7948717948717948
134	0.8333333333333334
135	0.7948717948717948
136	0.8076923076923077
137	0.782051282051282
138	0.7948717948717948
139	0.782051282051282
140	0.7948717948717948
141	0.7307692307692307
142	0.8846153846153846
143	0.8461538461538461
144	0.8333333333333334
145	0.7564102564102564
146	0.782051282051282
147	0.7692307692307693
148	0.7435897435897436
149	0.7692307692307693
150	0.8717948717948718
151	0.7948717948717948
152	0.8205128205128205
153	0.8205128205128205
154	0.8461538461538461
155	0.782051282051282
156	0.8076923076923077
157	0.8076923076923077
158	0.8717948717948718
159	0.8461538461538461
160	0.9102564102564102
161	0.782051282051282
162	0.8076923076923077
163	0.8717948717948718
164	0.8076923076923077
165	0.7948717948717948
166	0.8589743589743589
167	0.8589743589743589
168	0.8461538461538461
169	0.8076923076923077
170	0.8461538461538461
171	0.8717948717948718
172	0.8076923076923077
173	0.7948717948717948
174	0.8461538461538461
175	0.7692307692307693
176	0.8589743589743589
177	0.8974358974358975
178	0.8589743589743589
179	0.8333333333333334
180	0.8717948717948718
181	0.8717948717948718
182	0.7564102564102564
183	0.8589743589743589
184	0.8846153846153846
185	0.9230769230769231
186	0.9358974358974359
