1	0.025974025974025976
2	0.025974025974025976
3	0.032467532467532464
4	0.025974025974025976
5	0.032467532467532464
6	0.03896103896103896
7	0.03896103896103896
8	0.03896103896103896
9	0.025974025974025976
10	0.025974025974025976
11	0.025974025974025976
12	0.06493506493506493
13	0.07792207792207792
14	0.09740259740259741
15	0.09090909090909091
16	0.07792207792207792
17	0.1038961038961039
18	0.1038961038961039
19	0.12337662337662338
20	0.12337662337662338
21	0.16233766233766234
22	0.16883116883116883
23	0.18831168831168832
24	0.16233766233766234
25	0.15584415584415584
26	0.2012987012987013
27	0.2077922077922078
28	0.23376623376623376
29	0.22077922077922077
30	0.2077922077922078
31	0.2727272727272727
32	0.24675324675324675
33	0.2597402597402597
34	0.2857142857142857
35	0.2662337662337662
36	0.2597402597402597
37	0.2922077922077922
38	0.2727272727272727
39	0.2987012987012987
40	0.34415584415584416
41	0.3246753246753247
42	0.33766233766233766
43	0.3181818181818182
44	0.38311688311688313
45	0.37012987012987014
46	0.35064935064935066
47	0.34415584415584416
48	0.33766233766233766
49	0.33766233766233766
50	0.35064935064935066
51	0.35714285714285715
52	0.3961038961038961
53	0.42857142857142855
54	0.38311688311688313
55	0.38311688311688313
56	0.37662337662337664
57	0.42857142857142855
58	0.43506493506493504
59	0.4155844155844156
60	0.43506493506493504
61	0.42207792207792205
62	0.42207792207792205
63	0.45454545454545453
64	0.4935064935064935
65	0.42857142857142855
66	0.4675324675324675
67	0.44805194805194803
68	0.44805194805194803
69	0.4675324675324675
70	0.5064935064935064
71	0.487012987012987
72	0.44805194805194803
73	0.4675324675324675
74	0.525974025974026
75	0.5064935064935064
76	0.4805194805194805
77	0.5324675324675324
78	0.5194805194805194
79	0.5324675324675324
80	0.487012987012987
81	0.4935064935064935
82	0.5454545454545454
83	0.5194805194805194
84	0.538961038961039
85	0.5324675324675324
86	0.5454545454545454
87	0.5714285714285714
88	0.5714285714285714
89	0.564935064935065
90	0.538961038961039
91	0.525974025974026
92	0.525974025974026
93	0.6363636363636364
94	0.5714285714285714
95	0.5974025974025974
96	0.6103896103896104
97	0.6363636363636364
98	0.551948051948052
99	0.5584415584415584
100	0.6103896103896104
101	0.6493506493506493
102	0.577922077922078
103	0.551948051948052
104	0.6103896103896104
105	0.5714285714285714
106	0.5844155844155844
107	0.6103896103896104
108	0.6168831168831169
109	0.5844155844155844
110	0.5584415584415584
111	0.6168831168831169
112	0.6493506493506493
113	0.6038961038961039
114	0.6428571428571429
115	0.5584415584415584
116	0.5909090909090909
117	0.6363636363636364
118	0.6298701298701299
119	0.6298701298701299
120	0.6168831168831169
121	0.6948051948051948
122	0.6623376623376623
123	0.6363636363636364
124	0.6363636363636364
125	0.5844155844155844
126	0.6623376623376623
127	0.6623376623376623
128	0.7142857142857143
129	0.6558441558441559
130	0.6948051948051948
131	0.6558441558441559
132	0.7207792207792207
133	0.6103896103896104
134	0.7207792207792207
135	0.6753246753246753
136	0.6753246753246753
137	0.6948051948051948
138	0.6688311688311688
139	0.5909090909090909
140	0.6753246753246753
141	0.7402597402597403
142	0.6623376623376623
143	0.6623376623376623
144	0.6688311688311688
145	0.7077922077922078
146	0.6948051948051948
147	0.6818181818181818
148	0.6818181818181818
149	0.7272727272727273
150	0.6623376623376623
151	0.6623376623376623
152	0.6558441558441559
